Date,Time,Title,Articles,Link,Sentiment,Summary
2023-12-16 00:41:11.747294,6 mins ago,Report: Raptors expected to seek Murray in any potential Kings trade,,https://www.nbcsportsbayarea.com/nba/sacramento-kings/keegan-murray-pascal-siakam-og-anunoby/1681846/&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQIABAC&usg=AOvVaw2BM3ucQ8ljFwmNw2yuvOwC,"{'label': 'NEGATIVE', 'score': 0.9745309948921204}","Sacramento has been tied to several trade rumors, many of which involve Raptors stars Pascal Siakam and OG Anunoby . The Raptors are expected to seek sweet-shooting Keegan Murray in exchange for either of their talented forwards . Sacramento selected Murray with the No. 4 overall pick in the 2022 NBA Draft ."
2023-12-16 00:39:11.760294,8 mins ago,"2003 vs. 2023: LeBron James, Victor Wembanyama and their rookie seasons",,https://www.nba.com/news/lebron-james-victor-wembanyama-set-to-battle-for-1st-time&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQICRAC&usg=AOvVaw2EoVQRjb1S9R9F0iuPT4vP,"{'label': 'POSITIVE', 'score': 0.9888066053390503}","An error 404 occurred on server If you are having difficulty accessing any content on this website, please visit our Accessibility page . NBA.com is part of Warner Media, LLC’s Turner Sports & Entertainment Digital Network."
2023-12-15 22:47:11.772294,2 hours ago,"NBA Best Bets Today - Free Picks for Friday, December 15",,https://www.rotowire.com/basketball/article/nba-best-bets-today-free-picks-for-friday-december-15-77725&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQIBxAC&usg=AOvVaw1cky8AL8xjstn6dTd2ANB0,"{'label': 'NEGATIVE', 'score': 0.8912017941474915}",: . :: ! !! .. .! ? !. & ! # !
2023-12-15 22:47:11.784294,2 hours ago,NBA Fact or Fiction: Kyrie Irving just became eligible to be traded. Now what?,,https://sports.yahoo.com/nba-fact-or-fiction-kyrie-irving-just-became-eligible-to-be-traded-now-what-221056737.html&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQICBAC&usg=AOvVaw1zSJ_VhrNBf64YrS76UlZu,"{'label': 'NEGATIVE', 'score': 0.9906144142150879}","""Friends"" actor Matthew Perry's death was awarded $148 million in damages on Friday . ""The People's Princess"" is a matchup of two of the most iconic programs in college football . Here's how to find the best personal loans to meet your financial goals . Check out our fantasy football rankings for Week 15 of the NFL season ."
2023-12-15 22:47:11.796294,2 hours ago,"NBA DFS: DraftKings, FanDuel daily Fantasy basketball picks for Friday, Dec. 15 include Miles Bridges",,https://www.cbssports.com/nba/news/nba-dfs-draftkings-fanduel-daily-fantasy-basketball-picks-for-friday-dec-15-include-miles-bridges/&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQIBhAC&usg=AOvVaw2pJWAsE011lAMgGo28_ZhC,"{'label': 'NEGATIVE', 'score': 0.5900757908821106}","Mike McClure is a DFS professional with more than $2 million in career winnings . He's also a predictive data engineer at SportsLine who uses a powerful prediction model that simulates every minute of every game 10,000 times . The Raptors host the Hawks, who enter on a five-game losing streak ."
2023-12-15 22:47:11.808294,2 hours ago,Bulls' DeMar DeRozan Addresses NBA Trade Rumors: 'My Priority Is to Be Here',,https://bleacherreport.com/articles/10101308-bulls-demar-derozan-addresses-nba-trade-rumors-my-priority-is-to-be-here&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQIAhAC&usg=AOvVaw0RscN64OaahCKdukaikVYq,"{'label': 'NEGATIVE', 'score': 0.7802437543869019}",DeMar DeRozan is averaging 22.3 points and 5.3 assists per game through 24 starts . He's eligible for a four-year extension worth around $179 million . The Bulls' max salary could rise to over 30 percent of the Bull's 2024-25 cap .
2023-12-15 22:47:11.821294,2 hours ago,Kings Sign Juan Toscano-Anderson,,https://www.nba.com/kings/news/kings-sign-juan-toscano-anderson&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQIBRAC&usg=AOvVaw3rf-NcDqnJm1-Bv_tWlsrc,"{'label': 'POSITIVE', 'score': 0.9947838187217712}","The Sacramento Kings have signed Juan Toscano-Anderson . Per team policy, terms of the deal were not disclosed . In the 2022-23 season, Toskano & Anderson played for the Los Angeles Lakers and the Utah Jazz ."
2023-12-15 21:47:11.833294,3 hours ago,Ex-NBA Scout Pete Philo Convicted Of Sexual Assault Charges In North Carolina,,https://defector.com/ex-nba-scout-pete-philo-convicted-of-sexual-assault-charges-in-north-carolina&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQIAxAC&usg=AOvVaw0RGnxaCctg5v9hVJ-aNX6H,"{'label': 'NEGATIVE', 'score': 0.9837859272956848}",: . :: ! !! .. .! ? !. & ! # !
2023-12-15 21:47:11.841586,3 hours ago,"Grizzlies’ Ja Morant, ahead of potential return from suspension, says he has ‘new look on life’",,https://theathletic.com/5140679/2023/12/15/ja-morant-suspension-return-grizzlies/&ved=2ahUKEwjcuIXc3ZKDAxVRTaQEHTmNDg0QxfQBegQIBBAC&usg=AOvVaw2ARky7O6HiQeioYYO5b9E6,"{'label': 'POSITIVE', 'score': 0.988114595413208}","Advertisement Ja Morant is eligible to return against the New Orleans Pelicans . Advertisement The Grizzlies have been hammered by Morant’s absence, key injuries and roster changes that to this point have not worked out ."
2023-12-16 00:40:13.368193,7 mins ago,12 Days of CRM: Day 6 – Six Ways to Use Email Marketing Tools with Artificial Intelligence,,https://www.natlawreview.com/article/12-days-crm-day-6-six-ways-use-email-marketing-tools-artificial-intelligence&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIBRAC&usg=AOvVaw3FRWcN_tOLXZb8XVh-oUeC,"{'label': 'NEGATIVE', 'score': 0.9927963614463806}","The National Law Review is a free to use, no-log in database of legal and business articles . The content and links on www.NatLawReview.com are intended for general information purposes only . Any legal analysis, legislative updates or other content should not be construed as legal or professional advice or a substitute for such advice ."
2023-12-15 22:47:13.374489,2 hours ago,Cathie Wood Is Buying Up These 2 Game-Changing Generative AI Stocks,,https://www.fool.com/investing/2023/12/15/cathie-wood-buy-game-change-generative-ai-stock/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQICRAC&usg=AOvVaw0mokP-UXIbKAYX1qMIkkEC,"{'label': 'POSITIVE', 'score': 0.9938675761222839}","The Motley Fool reaches millions of people every month through our premium investing solutions, free guidance and market analysis on Fool.com, top-rated podcasts, and non-profit The Mothley Fool Foundation . Founded in 1993, The MoTley Fool is a financial services company dedicated to making the world smarter, happier, and richer. Market data powered by Xignite and Polygon.io ."
2023-12-15 22:47:13.392464,2 hours ago,Cathie Wood Just Made a Big Purchase of This Artificial Intelligence (AI) Stock. You Could Follow Her Lead for Less ...,,https://www.fool.com/investing/2023/12/15/cathie-wood-just-made-a-big-purchase-of-this-artif/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIABAC&usg=AOvVaw1C6KlQUtffawcrtTKAowQg,"{'label': 'NEGATIVE', 'score': 0.9907613396644592}","The Motley Fool reaches millions of people every month through our premium investing solutions, free guidance and market analysis on Fool.com, top-rated podcasts, and non-profit The Mothley Fool Foundation . Founded in 1993, The MoTley Fool is a financial services company dedicated to making the world smarter, happier, and richer. Market data powered by Xignite and Polygon.io ."
2023-12-15 22:47:13.404463,2 hours ago,This Artificial Intelligence (AI) Stock Looks Dirt Cheap. Here's Why.,,https://www.fool.com/investing/2023/12/15/why-this-ai-stock-looks-dirt-cheap/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIARAC&usg=AOvVaw3cMxr-etVd8VpFNWBS4NP6,"{'label': 'NEGATIVE', 'score': 0.9998113512992859}","The Motley Fool reaches millions of people every month through our premium investing solutions, free guidance and market analysis on Fool.com, top-rated podcasts, and non-profit The Mothley Fool Foundation . Founded in 1993, The MoTley Fool is a financial services company dedicated to making the world smarter, happier, and richer. Market data powered by Xignite and Polygon.io ."
2023-12-15 21:47:13.416463,3 hours ago,"Daily AI Roundup: Biggest Machine Learning, Robotic And Automation Updates",,https://aithority.com/machine-learning/daily-ai-roundup-biggest-machine-learning-robotic-and-automation-updates-16-dec-2023/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIAhAC&usg=AOvVaw1v3fK2x6wykdi4HjudztKS,"{'label': 'POSITIVE', 'score': 0.9810256361961365}","AiThority.com covers AI technology news, editorial insights and digital marketing trends from around the globe . Updates on modern marketing tech adoption, AI interviews, tech articles and events . Copyright  2023 . All Rights Reserved."
2023-12-15 21:47:13.428463,3 hours ago,"AI: Healthcare GPTs, EU's AI Act, the Future of Work",,https://www.pymnts.com/news/artificial-intelligence/2023/this-week-in-ai-healthcare-gpts-european-union-legislation-future-work/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQICBAC&usg=AOvVaw3KHdMbagEYUufdPF_9oyYv,"{'label': 'NEGATIVE', 'score': 0.808993935585022}",Search to find the content you were looking for: PYMNTS We appologize as this page does not exist . Search for the content that you were searching for .
2023-12-15 21:47:13.440463,3 hours ago,The Emerging Geography of Artificial Intelligence: Global Trends and Implications,,https://medriva.com/business/exploring-the-emerging-geography-of-artificial-intelligence-a-global-perspective/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIAxAC&usg=AOvVaw2sU-aFpg_zIrTJbZvI8KW8,"{'label': 'POSITIVE', 'score': 0.9966927766799927}",Today Chat history will be saved only for authenticated users . Please log in to enter the fullscreen mode and look through the chat history .
2023-12-15 21:47:13.452463,3 hours ago,"Artificial Intelligence: TAL leader urges ""optimism and caution""",,https://www.insurancebusinessmag.com/au/news/life-insurance/artificial-intelligence-tal-leader-urges-optimism-and-caution-470471.aspx&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIBBAC&usg=AOvVaw0sSopmt4-TxRPavp3ILsZ6,"{'label': 'NEGATIVE', 'score': 0.613681435585022}","The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable . Other helpful links: e-mail us ."
2023-12-15 21:47:13.464463,3 hours ago,"BitDefender launches Scamio, a free 'copilot' that helps us detect cyber scams using artificial intelligence",,https://www.gearrice.com/update/bitdefender-launches-scamio-a-free-copilot-that-helps-us-detect-cyber-scams-using-artificial-intelligence/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIBhAC&usg=AOvVaw3e9ZYqdVsOK0I9xpzGr5gl,"{'label': 'NEGATIVE', 'score': 0.996653139591217}","This is definitely one of the best high-tech offers for... The outside temperature drops and it is time to review... Tech News Desk,Everyone uses smartphones today, but one problem that everyone faces today is that of storage . In general, Fundación Dondé accepts the following pawn items: Jewelry: Gold, silver, platinum, diamonds, precious stones and... Not all of us like exactly the same songs, and there are many musical genres that may please... In recent years, the practice of staking has emerged as"
2023-12-15 20:47:13.476449,4 hours ago,FSOC: Use of AI a Vulnerability in Financial System,,https://www.pymnts.com/news/artificial-intelligence/2023/fsoc-identifies-use-of-ai-as-vulnerability-in-financial-system/&ved=2ahUKEwjL5tvc3ZKDAxVWUqQEHW_fDvkQxfQBegQIBxAC&usg=AOvVaw2bE7aLkDLv5q3uHxHxtL1J,"{'label': 'NEGATIVE', 'score': 0.992756187915802}",Search to find the content you were looking for: PYMNTS We appologize as this page does not exist . Search for the content that you were searching for .
2023-12-16 00:40:14.656007,7 mins ago,12 Days of CRM: Day 6 – Six Ways to Use Email Marketing Tools with Artificial Intelligence,,https://www.natlawreview.com/article/12-days-crm-day-6-six-ways-use-email-marketing-tools-artificial-intelligence&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQIBBAC&usg=AOvVaw2jXQcb-WIxulLcjW1XED4n,"{'label': 'NEGATIVE', 'score': 0.9927963614463806}","The National Law Review is a free to use, no-log in database of legal and business articles . The content and links on www.NatLawReview.com are intended for general information purposes only . Any legal analysis, legislative updates or other content should not be construed as legal or professional advice or a substitute for such advice ."
2023-12-15 22:47:14.668007,2 hours ago,Cathie Wood Is Buying Up These 2 Game-Changing Generative AI Stocks,,https://www.fool.com/investing/2023/12/15/cathie-wood-buy-game-change-generative-ai-stock/&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQICRAC&usg=AOvVaw2iaMQatiNbo07OnPZLBAeu,"{'label': 'POSITIVE', 'score': 0.9938675761222839}","The Motley Fool reaches millions of people every month through our premium investing solutions, free guidance and market analysis on Fool.com, top-rated podcasts, and non-profit The Mothley Fool Foundation . Founded in 1993, The MoTley Fool is a financial services company dedicated to making the world smarter, happier, and richer. Market data powered by Xignite and Polygon.io ."
2023-12-15 22:47:14.680024,2 hours ago,Cathie Wood Just Made a Big Purchase of This Artificial Intelligence (AI) Stock. You Could Follow Her Lead for Less ...,,https://www.fool.com/investing/2023/12/15/cathie-wood-just-made-a-big-purchase-of-this-artif/&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQIABAC&usg=AOvVaw1NZzphv0cAcAR-053MwZZw,"{'label': 'NEGATIVE', 'score': 0.9907613396644592}","The Motley Fool reaches millions of people every month through our premium investing solutions, free guidance and market analysis on Fool.com, top-rated podcasts, and non-profit The Mothley Fool Foundation . Founded in 1993, The MoTley Fool is a financial services company dedicated to making the world smarter, happier, and richer. Market data powered by Xignite and Polygon.io ."
2023-12-15 22:47:14.692024,2 hours ago,This Artificial Intelligence (AI) Stock Looks Dirt Cheap. Here's Why.,,https://www.fool.com/investing/2023/12/15/why-this-ai-stock-looks-dirt-cheap/&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQIAxAC&usg=AOvVaw209zvdKer0X7OCmjQMo30k,"{'label': 'NEGATIVE', 'score': 0.9998113512992859}","The Motley Fool reaches millions of people every month through our premium investing solutions, free guidance and market analysis on Fool.com, top-rated podcasts, and non-profit The Mothley Fool Foundation . Founded in 1993, The MoTley Fool is a financial services company dedicated to making the world smarter, happier, and richer. Market data powered by Xignite and Polygon.io ."
2023-12-15 21:47:14.704012,3 hours ago,"Daily AI Roundup: Biggest Machine Learning, Robotic And Automation Updates",,https://aithority.com/machine-learning/daily-ai-roundup-biggest-machine-learning-robotic-and-automation-updates-16-dec-2023/&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQIBhAC&usg=AOvVaw0J_O32rz3Q1zOPHWhdgfKx,"{'label': 'POSITIVE', 'score': 0.9810256361961365}","AiThority.com covers AI technology news, editorial insights and digital marketing trends from around the globe . Updates on modern marketing tech adoption, AI interviews, tech articles and events . Copyright  2023 . All Rights Reserved."
2023-12-15 21:47:14.716024,3 hours ago,"AI: Healthcare GPTs, EU's AI Act, the Future of Work",,https://www.pymnts.com/news/artificial-intelligence/2023/this-week-in-ai-healthcare-gpts-european-union-legislation-future-work/&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQIBxAC&usg=AOvVaw0oCPQxueCicSRWOmFtRWLj,"{'label': 'NEGATIVE', 'score': 0.808993935585022}",Search to find the content you were looking for: PYMNTS We appologize as this page does not exist . Search for the content that you were searching for .
2023-12-15 21:47:14.728024,3 hours ago,The Emerging Geography of Artificial Intelligence: Global Trends and Implications,,https://medriva.com/business/exploring-the-emerging-geography-of-artificial-intelligence-a-global-perspective/&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQICBAC&usg=AOvVaw0wbpK9_ufCluww8Po5l0ql,"{'label': 'POSITIVE', 'score': 0.9966927766799927}",Today Chat history will be saved only for authenticated users . Please log in to enter the fullscreen mode and look through the chat history .
2023-12-15 21:47:14.741024,3 hours ago,"Artificial Intelligence: TAL leader urges ""optimism and caution""",,https://www.insurancebusinessmag.com/au/news/life-insurance/artificial-intelligence-tal-leader-urges-optimism-and-caution-470471.aspx&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQIBRAC&usg=AOvVaw3S2APPCbo6rRNOJUmp1NrQ,"{'label': 'NEGATIVE', 'score': 0.613681435585022}","The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable . Other helpful links: e-mail us ."
2023-12-15 21:47:14.753023,3 hours ago,"BitDefender launches Scamio, a free 'copilot' that helps us detect cyber scams using artificial intelligence",,https://www.gearrice.com/update/bitdefender-launches-scamio-a-free-copilot-that-helps-us-detect-cyber-scams-using-artificial-intelligence/&ved=2ahUKEwiMsrvd3ZKDAxVgU6QEHZ0CCQgQxfQBegQIAhAC&usg=AOvVaw07WhxAN0Ciob3gnwNdS0SH,"{'label': 'NEGATIVE', 'score': 0.996653139591217}","This is definitely one of the best high-tech offers for... The outside temperature drops and it is time to review... Tech News Desk,Everyone uses smartphones today, but one problem that everyone faces today is that of storage . In general, Fundación Dondé accepts the following pawn items: Jewelry: Gold, silver, platinum, diamonds, precious stones and... Not all of us like exactly the same songs, and there are many musical genres that may please... In recent years, the practice of staking has emerged as"
